,tweets,likes,time,user name,RT count,media
448,"So I got curious and looked up the number 1 song on my birthday (Oct 7, 1999) and it’s Heartbreaker by Mariah Carey… https://t.co/0T8yNOaZ71",1,27/06/2021 14:40:41,markietonin,0,
447,Why my Apple Music gotta play meee 😩 I be thuggin out to BlueBucksClan then next thing you know I got Mariah Carey… https://t.co/dC7F2NRwou,0,27/06/2021 14:41:02,Danisworld241,0,
446,@WhatTheFFacts they call the wind Mariah,0,27/06/2021 14:41:17,SCBUD,0,
445,"@SundownerTV  Today you have decided to go back to the Old School Jam's, Play Me Any Love Song before you End the S… https://t.co/X9TnENDvoE",0,27/06/2021 14:41:50,JRuuri,0,
444,"Mariah Carey, obsessed (slowed + reverb) tik tok version https://t.co/YNoZsS9Ld4 via @YouTube",0,27/06/2021 14:42:01,franksxsunoo,0,
443,Blasting Mariah Carey and Lolo Zouai while getting high with him https://t.co/4HN6wgrtAo,0,27/06/2021 14:42:09,kunsnem,0,
442,Love takes time- Mariah Carey,0,27/06/2021 14:43:06,_Sanelle,0,
441,@JayLuvsBey Mariah is more known for her songwriting than everything in the industry. Stan on Twitter are not the measurements of credits,0,27/06/2021 14:43:31,Oshunpower,0,
440,"La voz de Mariah al final del makinon, cuando dice “con un flow bien cabron” HPTAAAA es asmr para mis oídos.",1,27/06/2021 14:44:36,alixon0101,0,
439,haechan gonna mariah carey again in hello future https://t.co/XZ3BKHERFU,0,27/06/2021 14:44:45,sunnfleur,0,https://pbs.twimg.com/tweet_video_thumb/E45YOTxVoAAVque.jpg
438,"@ana_jferreira BOM PRA VC

TAIS DIZENDO Q A MARIAH N É NORMAL TBM?",0,27/06/2021 14:45:06,theosformer,0,
437,"@Mariah_amazon @Rowena2510 @primenllamas @iriiisgarcia Es que los verdaderos soc1op4t4s, vergüenza y remordimientos como qué no.",5,27/06/2021 14:45:10,_red_soul,0,
436,@rvsideb @fraznit PLEEK not this mariah carey - obsessed gigarama 😭😭😭,0,27/06/2021 14:46:23,aguynamedjared,0,
435,"We need that Janet and Mariah battle next. Too many of y’all forgot Damita Jo is the blueprint, despite being sampl… https://t.co/xooZKNB9GX",0,27/06/2021 14:46:52,CallMeDivisive,0,
434,Mariah the Scientist ♥️,0,27/06/2021 14:47:13,__Tbird,0,
433,#NowPlaying Mariah Carey - We Belong Together on https://t.co/0DAO15gDSE,0,27/06/2021 14:47:40,the_groove_247,0,
432,"@chartdata Mariah &amp; Whitney : Queens of Vocalist All of time
B0ts and mustin : Autotune 💀🤡",0,27/06/2021 14:47:52,Cruelsummerbad1,0,
431,@8sixty4 We belong together - Mariah,0,27/06/2021 14:48:06,kairetukanyina,0,
430,Streets saying Mariah Carey feat Bruno Mars at the BET awards tonight https://t.co/n1EQdzp4rj,447,27/06/2021 14:48:44,HeavyMetalLamb,25,https://pbs.twimg.com/media/E45ZLAnWUAE7phZ.jpg
429,@Mariah_caray Então esse é o ensino superior 🤔🤔🤔,0,27/06/2021 14:48:58,yamadinea,0,
428,Mariah &gt; Sade &gt; Janet &gt; Beyonce https://t.co/RW4NHZ0vqM,2,27/06/2021 14:48:58,careysroof,0,
427,"Exitosas, pero no originales: una pequeña artista urbana acusa a Mariah Angeliq (@Mariahangeliq), Bad Gyal y Maria… https://t.co/11tKgvpjek",11,27/06/2021 14:49:05,odiomalley,1,
426,"""No hay artista con una discografía perfecta""  Cómo que no? Existe JLo, Shakira, Mariah Carey, Britney Spears, Aria… https://t.co/vysnVcQn4R",0,27/06/2021 14:49:18,fanaccvg,0,
425,"Ile wimbo ya we belong together by Mariah Carey, Michael Scofield ndio hua Vixen?",14,27/06/2021 14:49:23,kinyuaWaMuthoni,4,
424,I blame Mariah for all these weird ass people ever finding my account,2,27/06/2021 14:49:43,Meey69037238,0,
423,Sade &gt; Mariah &gt; Janet &gt;&gt;&gt; Beyoncé https://t.co/91dMMF6ksh,1,27/06/2021 14:50:03,goodboygonwild,0,
422,@HeatherWalrath @MariahFrederick @karen_odden You are very welcome! It was fun to work with Mariah and Karen.,3,27/06/2021 14:50:40,WritingRen,0,
421,kate madonna mariah (i’m sorry robyn &amp; bj*rk) https://t.co/PQIc0TrrIp,5,27/06/2021 14:50:50,ashtonstutter,0,
420,"#MusicCharts #onthisdayinmusic
This day (27/6) in #1 US Singles

1970: THE LOVE YOU SAVE, Jackson Five 
1981: BETTE… https://t.co/1hzPB4bDBG",0,27/06/2021 14:51:20,PurpleAthens,0,
419,christmassy in the middle of summer…. moving like mariah carey listeners,3,27/06/2021 14:51:23,fruitlog,0,
418,"#NOWPLAYING : 
Mariah Carey - We Belong Together  

LISTEN HERE ➡️ https://t.co/CaaGRrfjxk   

#quoradio #qcradio… https://t.co/hzDRWkJvGs",0,27/06/2021 14:51:44,RadioQuo,0,
417,"Qué se puede esperar de seres como Antonio Burgos si en su medio de cabecera, @COPE, hoy en el programa de Cristina… https://t.co/WL41ExBGJu",4,27/06/2021 14:51:56,liacice,2,
416,#27LISASPACE i thought she was singing mariah's we belong together 😭,0,27/06/2021 14:52:26,purdyyuu,0,
415,"Mariah Carey: ""BABYYYYYYYYYY""

Me:""WHEN YOU LEFT I LOST A PART OF MEEEEE,ITS STILL SO HARD TO BELIEVEE COME BACK BA… https://t.co/FwH7oPB4ww",846,27/06/2021 14:52:29,meltriahaway,209,
414,Mariah’s 2021 highlights.                             https://t.co/HuH7UibPtN,11,27/06/2021 14:53:07,mariah_wat20,1,
413,Mariah Carey is shaking 😭 https://t.co/gL5Gcjc6Lm,0,27/06/2021 14:53:11,LukhanyoMvimbi,0,
412,Avril lavigne and mariah carey doesmt make sense honestly :) https://t.co/O3kF3X7EqU,1,27/06/2021 14:53:33,ducCkiana,0,
411,I just actually can't believe Mariah Carey created the album Butterfly. that alone is simply one of the greatest albums of all damn time.,1,27/06/2021 14:53:35,sc0rpio02,0,
410,@quartarawro pensa que me engana né giullia mariah,0,27/06/2021 14:53:43,marcmarquwz,0,
409,Imnandi ke lengoma Ka Mariah Carey ethi love takes time to heal xa bekunyise so much .,0,27/06/2021 14:53:54,Vkykhoza,0,
408,@mariah_cfa Meu cunhado é foda caran,0,27/06/2021 14:54:13,Crf_Russo,0,
407,"i fear i can't name more than three mariah carey songs, but the ones i can name i like a lot",1,27/06/2021 14:54:17,G4B00FTHR0N35,0,
406,"Hi, @Hot105. Please play #SomewhatLoved by Jimmy Jam and Terry Lewis and Mariah Carey, thank you so much! I hope yo… https://t.co/uAp6taGFR6",0,27/06/2021 14:54:22,scarletyonce,0,
405,@Mariah_amazon Hecho,1,27/06/2021 14:54:36,Pilar_Mtnez,0,
404,Manu e Mariah me acordaram cheia de beijo e abraço e me dando bom dia🥰🥰🥰🥰🥰🥰🥰,0,27/06/2021 14:55:29,brenda_fortunaa,0,
403,Omg @itsMorissette dancing to Mariah Carey 🥺 https://t.co/0dhtQz9Iq6,22,27/06/2021 14:55:39,fabzzgd,2,https://pbs.twimg.com/ext_tw_video_thumb/1409163442737582084/pu/img/XpsBI-aSxjairPkX.jpg
402,CAN SOMEONE DONATE AGAIN FOR LILIESHOME TO SING EMOTIONS BY MARIAH CAREY #27LISASPACE,0,27/06/2021 14:55:45,PRODLALlSA,0,
401,"Hi, @1073KC. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",0,27/06/2021 14:56:13,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
400,"Hi, @931wzak. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",0,27/06/2021 14:56:31,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
399,@zarn_G laaa. patot ak g konsert mariah yg last kt kl aritu dia ckp tkleh duduk seksi. sopan je dia duduk atas tangga 🤣,14,27/06/2021 14:56:42,forliving_,0,
398,"Hi, @Magiccolumbus95. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",9,27/06/2021 14:56:47,marksharesmusic,3,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
397,"@BET if y’all don’t have at least Beyoncé, Destiny’s Child, Mariah Carey, Doja Cat, One Word Yolanda Adams, Jill Sc… https://t.co/C8gvnJ5BOU",0,27/06/2021 14:56:50,AreYouSeriousFr,0,
396,i swear mariah carey's music is magic,1,27/06/2021 14:56:57,sc0rpio02,0,
395,143 Vi Matheus Mariah Dalilah E Izilda Tavares  Araújo Não recebemos,0,27/06/2021 14:56:59,DeKresch,0,
394,@swifferjournals Mariah said hello!,0,27/06/2021 14:57:01,twisty_Blah,0,
393,"Hi, @foxy107104. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼… https://t.co/42MNgwlITa",0,27/06/2021 14:57:04,marksharesmusic,0,
392,@elusivesade Mariah &gt; janet = bey &gt; sade,2,27/06/2021 14:57:08,miragethelamb,0,
391,"Hi, @1067WTLC. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼… https://t.co/8joZ6kn3QF",0,27/06/2021 14:57:16,marksharesmusic,0,
390,Mariah is a white passing biracial….calling her the best selling black female artist is ridiculous. That title belo… https://t.co/8q3tW3eolx,9,27/06/2021 14:57:17,theefentyJayla,0,
389,"Hi, @92q. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼… https://t.co/5VlTFCLNTB",1,27/06/2021 14:57:32,marksharesmusic,0,
388,ok mariah carey 🙄 https://t.co/s1seGym2Bd,0,27/06/2021 14:57:35,gothjinsoul,0,
387,Mariah’s about to give this man some attention and cookies…just watch https://t.co/9c4wseGdiq,0,27/06/2021 14:57:42,hotmesshobie,0,
386,"Hi, @Jammin983. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼… https://t.co/jpH5jkmaKM",1,27/06/2021 14:57:44,marksharesmusic,0,
385,@mariah_cfa mto bom,0,27/06/2021 14:57:51,meroa___,0,
384,"Kate, Joni, Mariah https://t.co/DyWydTVyyz",1,27/06/2021 14:57:59,puffin_captain,0,
383,"Hi, @rnb957. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼  https://t.co/I6oj7wJWSz",0,27/06/2021 14:58:01,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
382,"[210627] Billboard HOT100 tarihinde listeye en çok 1. sıradan giriş yapmış sanatçılar

Ariana Grande 5
Justin Biebe… https://t.co/cmdDjF1ZL2",219,27/06/2021 14:58:07,bangtantr,14,
381,"Hi, @1021kdks. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",0,27/06/2021 14:58:13,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
380,"Hi, @X1023FM. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",4,27/06/2021 14:58:22,marksharesmusic,2,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
379,"#NOWPLAYING : 
Mariah Carey ft. Mase, The Lox - Honey  

LISTEN HERE ➡️ https://t.co/CaaGRrfjxk   

#quoradio… https://t.co/WvOjWzquoB",0,27/06/2021 14:58:24,RadioQuo,0,
378,"Hi, @okcheartandsoul. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",5,27/06/2021 14:58:32,marksharesmusic,2,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
377,Mariah Watkins 2021 Highlights. @I90ELITE @LOVEHOOPS007 @XGenElite @SchroederGBball @PrimetimeBall_ @NYSTakeover… https://t.co/9WFawKrpLK,7,27/06/2021 14:58:34,Dre_Cavagnero,2,
376,"Hi, @985WYLD. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",0,27/06/2021 14:58:46,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
375,"Hi, @kmez1029. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",0,27/06/2021 14:58:55,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
374,"Hi, @1035WRBO. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",0,27/06/2021 14:59:04,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
373,"Hi, @myV101. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",0,27/06/2021 14:59:13,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
372,"Comparing Whitney Houston and Mariah Carey to any singers today is disrespectful to me. No ones in there lane, beca… https://t.co/boifVKnNQg",0,27/06/2021 14:59:19,CallMeDivisive,0,
371,"Hi, @KissRichmond. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",1,27/06/2021 14:59:21,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
370,I’m begging mariah to stop catering to only her yt gay fans,4,27/06/2021 14:59:31,fentyriah,0,
369,"Hi, @1013Online. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",0,27/06/2021 14:59:32,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
368,"Hi, @1073jamz. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",0,27/06/2021 14:59:41,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
367,"@menfesssyg Mariah Carey:
Somewhat Loved
8th Grade
Melt Away
Everything Fades Away
Mine Again
Vision of Love
Circle… https://t.co/FWMeUXbKlJ",0,27/06/2021 14:59:48,MartonMelody,0,
366,"Hi, @todayskiss. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",4,27/06/2021 14:59:54,marksharesmusic,1,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
365,"Ufff, este trío epico la rompió 🔥🔥🔥 @Mariahangeliq, @MariaBecerra22 y #BadGyal lanzaron #Bobo 🤩 una canción donde e… https://t.co/bwo6advonl",9,27/06/2021 15:00:00,fmlike971,5,
361,"Hi, @Hot1077. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",1,27/06/2021 15:00:02,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
364,"@doctaj It's an interesting look at worldwide sales, but if we looked at only US sales, thinking Whitney, Mariah, B… https://t.co/CWngSbyz5S",0,27/06/2021 15:00:02,TavernWench,0,
363,https://t.co/qqBusM6VZp Sappy mom Mariah Cherry fucks with the guy,0,27/06/2021 15:00:02,bdsmstube,0,
362,Mariah angeliq ft María becerra🔥🔥🔥🔥,0,27/06/2021 15:00:02,FariJA69,0,
360,"Hi, @921WROU. I can’t get enough of Mariah Carey’s new song #somewhatloved! 💔 Please play it today? 🙏🏼 https://t.co/I6oj7wJWSz",1,27/06/2021 15:00:12,marksharesmusic,0,https://pbs.twimg.com/ext_tw_video_thumb/1404050021885124608/pu/img/voH4flWkFjlT9RCD.jpg
359,"meu pai fazendo almoço enquanto ouve Whitney, Mariah e celine é tudo pra mim",2,27/06/2021 15:00:37,Mayzaa_martinss,0,
358,Mariah’s Glitter album turns 20 this year. Then next year Butterfly turns 25. 😭,0,27/06/2021 15:00:42,Chareezy_,0,
357,OKAY MARIAH CAREY,1,27/06/2021 15:01:19,chanyeoI69,0,
356,@ARealartiststa1 @masqueraderep At being mediocre and flat. Ever wondered why Mariah fucks with Ariana and dgaf about pedoswift?,9,27/06/2021 15:01:38,fentyvibesz,0,
355,@ReadAndShade Ugh Mariah is such a bitch,2,27/06/2021 15:02:07,chandrapntx,0,
354,"@04dybolo @ana_jferreira além disso

ela disse q se a Mariah n fosse normal ela n seria a melhor amiga dela

OU SEJ… https://t.co/4mOAJZUPeA",0,27/06/2021 15:02:12,theosformer,0,
353,@aotdmelodrama @dwlyds mariah ofc,1,27/06/2021 15:02:45,falsedress,0,
352,@pghmum02 @YandR_CBS @YRInsider @CBSDaytime @SteveKentSony I hope Mariah is one of the many who catch Tara/Sally sc… https://t.co/lC5hhrFtnr,1,27/06/2021 15:03:18,MabeTiller,0,
351,"Felicidades @LuisArmandoR que tu nuevo año de vida este lleno de bizcocho, risas y pilas de música. May Mariah bless you.",0,27/06/2021 15:03:23,anninarm,0,
350,"@1Xtra😊request, Jermaine Dupri - Sweetheart ft. Mariah Carey🥰😍👍😊💜BANGERRRRRRRRRRRRRRRRRRRR😀",2,27/06/2021 15:03:27,Craig7DeanXXxXX,0,
349,@accessmimi @Thomashs00 This is amazing news! Well done #lambily! Go Mariah! 📰😍👍❤️🐑🙏👌👏🎶😘🦋🙋🎶🙌🎶 #SomeWhatLoved… https://t.co/iF9G33B3Sp,1,27/06/2021 15:03:31,tomlloyd1989,0,
348,@WBLS1075NYC Hey there! Could you please play Somewhat Loved by Jam &amp; Lewis feat. Mariah Carey? 🔥🔥❤️❤️,0,27/06/2021 15:04:02,maudL4L,0,
347,@mariah_ohle95 ???,1,27/06/2021 15:04:04,CourtlandGarry,0,
346,@hoochiemgr tuh wait until august.. it’s gonna be snowbells + mariah carey 😭,0,27/06/2021 15:04:24,ShonnaMJ_,0,
345,björk mariah madonna https://t.co/eqYtj3S0Qy,2,27/06/2021 15:04:36,chuuswae,0,
344,"Why would you lie on:

Beyoncé
Mariah Carey 
Janelle Monae
Missy Elliott
Jazmine Sullivan 
Michael Jackson 
Janet J… https://t.co/9ltQyNfb9R",7,27/06/2021 15:04:37,Robert_Leon_90,3,
343,which mariah carey song has the best bridge?? https://t.co/C66OaqR83u,245,27/06/2021 15:04:48,daydreamdior,15,https://pbs.twimg.com/tweet_video_thumb/E45c17pVoAgORHh.jpg
342,"@DenOfArs I was thinking the same, Bc while I was listening to the court audio and scrolling through Twitter, after… https://t.co/zajQ8FGosB",1,27/06/2021 15:04:50,Janaucy,0,
341,"#Música | Mariah Angeliq se une a Bad Gyal y María Becerra en “Bobo”. 
https://t.co/or6zJ7MmYa https://t.co/cCJzqPl9uv",8,27/06/2021 15:05:02,elespectador,0,https://pbs.twimg.com/media/E45c577WQAkqS-A.jpg
340,Hero - Mariah Carey (Lyrics) https://t.co/lneJiFDCWI via @YouTube,0,27/06/2021 15:05:27,wiscochic86,0,
339,"Mariah Carey's ""Heartbreaker"" has surpassed 70 MILLION streams on Spotify. Congratulations, @MariahCarey! https://t.co/4gItfzS7OH",126,27/06/2021 15:06:01,accessmimi,9,https://pbs.twimg.com/media/E45dINPVcAAhY9Y.jpg
338,Bey…. Mariah … Rih… Miguel … Justin? Pls https://t.co/g7bBSYcO4Y,3,27/06/2021 15:06:03,beautybytamibb,0,
337,"Tp emang orang-orang Filipina suaranya bak Mariah Carey dan Celine Dion... Seperti mbak Charice, suaranya strong 😍… https://t.co/Je3JaZFFrB",22,27/06/2021 15:06:44,deandreaaaa,10,
336,"Mariah, Bjork, Kate https://t.co/7XVaWAR2Vd",4,27/06/2021 15:06:45,Sadapoppedt,0,
335,“Them chickens is ash and I’m lotion” ~Mariah Carey,0,27/06/2021 15:07:37,therealajhap,0,
334,"acho q vou conseguir
mariah está feliz",0,27/06/2021 15:08:09,myselfwhyyy,0,
333,Mariah Madonna Kate https://t.co/UTJ7WsG5my,1,27/06/2021 15:08:30,Graysonriah,0,
332,alexa play fantasy by mariah carey,0,27/06/2021 15:09:43,luvlaerene,0,
331,@swifferjournals Beyoncé and Mariah Carey for me,0,27/06/2021 15:09:56,foxxycleopatrax,0,
330,@chartdata @ArianaGrande @justinbieber @Drake @BTS_twt @MariahCarey @taylorswift13 @trvisXX @ladygaga… https://t.co/uNw8symvKd,0,27/06/2021 15:10:03,hoesashiii,0,
329,#NowPlaying: Heavenly (No Ways Tired/Cant Give Up Now) by Mariah Carey | Tune in to #SexyBlackRadio (link in bio)… https://t.co/CXLCtVrllr,0,27/06/2021 15:10:22,SexyBlackRadio,0,
328,@itsyagirlnyema someone said she was maced (idk if it’s true) but fighting/spitting would’ve been uncalled for if y… https://t.co/p5a8o5So3A,2,27/06/2021 15:10:27,thecolorofkay,0,
327,Mariah Carey loira// Ester Espósito https://t.co/z8Ey5SGoPS,1,27/06/2021 15:10:29,griffinblakes_,0,https://pbs.twimg.com/media/E45eJRvXIAk8D7y.jpg
326,"Madonna, Björk y Mariah o Tori https://t.co/YlcDz5S1XS",1,27/06/2021 15:12:09,StrayBratzzz,0,
324,@Mariah_Raleigh Guitara lattan,0,27/06/2021 15:12:53,Mjhayme26,0,
325,"la manera en la que las de bufón remix le deberían de dar las gracias a Alba, Mariah y a la María x arreglar su canción ooop😯",0,27/06/2021 15:12:53,vitowenge,0,
323,TEOM is removed as part of Mariah’s Essential Albums on Apple Music and Butterfly is not on that list  https://t.co/lAuTtXlqPw,2,27/06/2021 15:12:58,just_jabu,1,https://pbs.twimg.com/ext_tw_video_thumb/1405307053573292032/pu/img/Qp_icy9VbCg7gU25.jpg
322,@Gde_Greys Mariah Carey 🦋,1,27/06/2021 15:13:01,TafaVictoreli,0,
321,la mariah antes de que se pusiera a odiar a paloma mami https://t.co/XCdMQOVzLN,24,27/06/2021 15:13:32,religi0sa,5,https://pbs.twimg.com/ext_tw_video_thumb/1302317091043921922/pu/img/zr4BgCsv3JQnqVGx.jpg
320,@nuria_mg99 la mariah angeliq canceladisima la tengo,1,27/06/2021 15:14:04,angelotico,0,
319,@ThReigningChamp @WinAfro @HarlemKnightt @beynation4 @XerxesEmperor Whitney consistently supported E5s &amp; Beyoncé co… https://t.co/Fr2snyEyTw,0,27/06/2021 15:14:07,DreTalkfacts,0,
318,@_taylorimonii the recorder shadow looked big so i’m thinking the friend was scary💀. They would’ve had to jump me i… https://t.co/H1qC5No2DO,1,27/06/2021 15:14:37,thecolorofkay,0,
317,morro com aquela performance da mariah de emotions em que ela tá terminando de cantar a música e do nada vai saindo… https://t.co/wCzEHALdXi,1,27/06/2021 15:14:41,buteramagazine,0,
316,@crvg_mariah Oiii tô procurando 1 pessoa que queira receber 60 reais apenas para usar meu código no kwai e assistir… https://t.co/hJSkSrkezG,0,27/06/2021 15:14:49,therealbitchy,0,
315,"@GenoviaTwain @PendulumPerrys @iamparisbanks @slimethot Let’s not forget the best diss track of all time, Mariah we… https://t.co/CoQhAZNzb9",13,27/06/2021 15:14:51,VisionOfRiah,1,
314,aquí sí puc elegir kate bush mariah carey y jamón york https://t.co/sAjBbM214s,1,27/06/2021 15:15:17,numbxers,0,
313,#27LISASPACE @LisainArabic open the mic and free the Mariah Carey inside you,0,27/06/2021 15:15:44,jinwifu,0,
312,"pj, mariah &amp; joni https://t.co/m7IIEdSd2t",1,27/06/2021 15:15:49,heavymetalhour,0,
311,@muslimJanet666 Explain Mariah comments then?? Quick,0,27/06/2021 15:16:13,countryclubalf,0,
310,"@SpacemanJake The fact that they should have invited Mariah or any member of the House of Balenciaga 

(Shannon and Honey 💕💕💕)",1,27/06/2021 15:16:55,milkdanshi,0,
309,@blinkkGH @kazaminz_ Lo dice xq la Mariah hizo plagio hombre no por bad gyal,1,27/06/2021 15:17:08,muycansaoo,0,
308,#27LISASPACE @LisainArabic open the mic and free the Mariah Carey inside you :),0,27/06/2021 15:17:15,jinwifu,0,
307,@MsMariah_tz Why do you want me to be dragged down with you so badly Mariah?😂😂,1,27/06/2021 15:17:18,heeyyitsO,0,
306,"This Weeks Albums Chart

#1: SOUR - Olivia Rodrigo [=] (7 Weeks)

#2: Memoirs Of An Imperfect Angel - Mariah Carey… https://t.co/iWmk3lQG4I",0,27/06/2021 15:17:26,zerodata7,0,
305,in the top 3 best edits according to Mariah's heart https://t.co/rM3FddIznn,7,27/06/2021 15:18:25,bopmykoko,0,https://pbs.twimg.com/ext_tw_video_thumb/1288854422957756416/pu/img/QwpZsPMBVMK4CvGZ.jpg
304,"Doja = Nicki
Ariana = Mariah
The Weeknd = Micheal Jackson

The legends have been reincarnated yup 💕 #PlanetHerDeluxe https://t.co/WcIoteJJEq",1,27/06/2021 15:18:45,LoonaLoona65,0,https://pbs.twimg.com/media/E45gCoAXoAAQXYJ.jpg
303,"Mariah é muito mentirosa falando que nunca ouviu I’m Real, cara kkkkk o nível de comprometimento dela é surreal",2,27/06/2021 15:19:07,JonathanDanC,0,
302,can’t fake mariah would be next cus no ma’am https://t.co/EaZhYjjHRz,2,27/06/2021 15:19:31,jackkboy47,0,
301,@MariahSantosB @iurylima2 A Mariah no caso,0,27/06/2021 15:19:35,alnelandia,0,
300,@ivinitto É tipo Mariah Carey e Eminem então,0,27/06/2021 15:19:47,fromthexile,0,
299,"*nos subimos al carro*
Yo: quieren que ponga música? 
Mi hermano: no, pones a puras señoras tristes
Yo: eso no es c… https://t.co/G2eVVuyMfM",8,27/06/2021 15:19:58,FaaPach,0,
298,"#6: The Emancipation Of Mimi - Mariah Carey [-3] (Peak: No. 1)

#7: Rainbow - Mariah Carey [-5] (Peak: No. 1)

#8:… https://t.co/tX7KJlvkLG",0,27/06/2021 15:20:34,zerodata7,0,
297,@BARDISENORITA @fucktheidf @astroowap @DojaDontDoDrugs @doulapeps @chartdata @DojaCat @HITSDD i stan mariah carey s… https://t.co/jMwVvU4SdD,1,27/06/2021 15:20:39,axaxaxaxaxn,0,
296,"@mariah_cochran Every time we talk, it’s in Spanish now!",1,27/06/2021 15:21:01,brilew64,0,
295,@PrincesssBonez Its Fantasy by Mariah Carey. Hahahah,1,27/06/2021 15:21:04,jdflippintees,0,
294,"Busta Rhymes, Mariah Carey, Flipmode Squad - I Know What You Want (feat. Flipmode Squad)",0,27/06/2021 15:21:34,energyispower,0,
293,Mariah Carey https://t.co/rPkqmUqby4,0,27/06/2021 15:21:47,Gin_and_Ju,0,
292,@Nippysangel I dont hate on Whiney but I do hate a lot of her stans just like how I hate on Bey stans. They always… https://t.co/HobyhcuEkK,1,27/06/2021 15:22:03,FunnyFranco,0,
291,"I couldn’t help but cry while singing mariah’s bye bye. 

missin’ u everyday, nanay. 🥺",0,27/06/2021 15:22:06,danayuhhh_,0,
290,Ex de Mariah Carey  será padre por cuarta vez en menos de un año con tres mujeres diferentes https://t.co/ZfY3tl2bCo https://t.co/FNpmd1ZSeY,0,27/06/2021 15:22:17,NewsMontez,0,https://pbs.twimg.com/media/E45g2GBWEAMwXfp.jpg
